sample_idx,beat,episode,file,database
37084,N,,cu26.csv,cudb
37194,N,,cu26.csv,cudb
37282,N,,cu26.csv,cudb
37414,N,,cu26.csv,cudb
37514,N,,cu26.csv,cudb
37564,N,,cu26.csv,cudb
37617,N,,cu26.csv,cudb
37729,N,,cu26.csv,cudb
37831,N,,cu26.csv,cudb
37892,N,,cu26.csv,cudb
37941,N,,cu26.csv,cudb
38026,N,,cu26.csv,cudb
38148,N,,cu26.csv,cudb
38254,N,,cu26.csv,cudb
38356,N,,cu26.csv,cudb
38420,N,,cu26.csv,cudb
38570,N,,cu26.csv,cudb
38666,N,,cu26.csv,cudb
38736,N,,cu26.csv,cudb
38866,N,,cu26.csv,cudb
38962,N,,cu26.csv,cudb
39060,N,,cu26.csv,cudb
39178,N,,cu26.csv,cudb
39225,N,,cu26.csv,cudb
39272,N,,cu26.csv,cudb
39389,N,,cu26.csv,cudb
39484,N,,cu26.csv,cudb
39538,N,,cu26.csv,cudb
39687,N,,cu26.csv,cudb
39780,N,,cu26.csv,cudb
39845,N,,cu26.csv,cudb
39976,N,,cu26.csv,cudb
40071,N,,cu26.csv,cudb
40156,N,,cu26.csv,cudb
40277,N,,cu26.csv,cudb
40376,N,,cu26.csv,cudb
40478,N,,cu26.csv,cudb
40572,N,,cu26.csv,cudb
40631,N,,cu26.csv,cudb
40768,N,,cu26.csv,cudb
40874,N,,cu26.csv,cudb
40971,N,,cu26.csv,cudb
41080,N,,cu26.csv,cudb
41175,N,,cu26.csv,cudb
41272,N,,cu26.csv,cudb
41376,N,,cu26.csv,cudb
41473,N,,cu26.csv,cudb
41578,N,,cu26.csv,cudb
41681,N,,cu26.csv,cudb
41786,N,,cu26.csv,cudb
41892,N,,cu26.csv,cudb
42000,N,,cu26.csv,cudb
42157,N,,cu26.csv,cudb
42480,N,,cu26.csv,cudb
43290,N,,cu26.csv,cudb
43327,N,,cu26.csv,cudb
43538,N,,cu26.csv,cudb
43655,N,,cu26.csv,cudb
43829,N,,cu26.csv,cudb
44011,N,,cu26.csv,cudb
44144,N,,cu26.csv,cudb
44273,N,,cu26.csv,cudb
44314,N,,cu26.csv,cudb
44417,N,,cu26.csv,cudb
44510,N,,cu26.csv,cudb
44558,N,,cu26.csv,cudb
44712,N,,cu26.csv,cudb
44872,N,,cu26.csv,cudb
44988,N,,cu26.csv,cudb
45117,N,,cu26.csv,cudb
45154,N,,cu26.csv,cudb
45276,N,,cu26.csv,cudb
45406,N,,cu26.csv,cudb
45550,N,,cu26.csv,cudb
45698,N,,cu26.csv,cudb
45827,N,,cu26.csv,cudb
45983,N,,cu26.csv,cudb
46115,N,,cu26.csv,cudb
46258,N,,cu26.csv,cudb
46322,N,,cu26.csv,cudb
46408,N,,cu26.csv,cudb
46626,N,,cu26.csv,cudb
46745,N,,cu26.csv,cudb
46862,N,,cu26.csv,cudb
47000,N,,cu26.csv,cudb
47041,N,,cu26.csv,cudb
47144,N,,cu26.csv,cudb
47228,N,,cu26.csv,cudb
47304,N,,cu26.csv,cudb
47468,N,,cu26.csv,cudb
47516,N,,cu26.csv,cudb
47632,N,,cu26.csv,cudb
47680,N,,cu26.csv,cudb
47772,N,,cu26.csv,cudb
47866,N,,cu26.csv,cudb
47935,N,,cu26.csv,cudb
48012,N,,cu26.csv,cudb
48120,N,,cu26.csv,cudb
48194,N,,cu26.csv,cudb
48313,N,,cu26.csv,cudb
48362,N,,cu26.csv,cudb
48456,N,,cu26.csv,cudb
48558,N,,cu26.csv,cudb
48618,N,,cu26.csv,cudb
48676,N,,cu26.csv,cudb
48777,N,,cu26.csv,cudb
48838,N,,cu26.csv,cudb
48964,N,,cu26.csv,cudb
49036,N,,cu26.csv,cudb
49100,N,,cu26.csv,cudb
49158,N,,cu26.csv,cudb
49250,N,,cu26.csv,cudb
49301,N,,cu26.csv,cudb
49356,N,,cu26.csv,cudb
49434,N,,cu26.csv,cudb
49542,N,,cu26.csv,cudb
49591,N,,cu26.csv,cudb
49689,N,,cu26.csv,cudb
49774,N,,cu26.csv,cudb
49844,N,,cu26.csv,cudb
49910,N,,cu26.csv,cudb
49971,N,,cu26.csv,cudb
50038,N,,cu26.csv,cudb
50122,N,,cu26.csv,cudb
50212,N,,cu26.csv,cudb
50296,N,,cu26.csv,cudb
50363,N,,cu26.csv,cudb
50415,N,,cu26.csv,cudb
50462,N,,cu26.csv,cudb
50522,N,,cu26.csv,cudb
50600,N,,cu26.csv,cudb
50662,N,,cu26.csv,cudb
50715,N,,cu26.csv,cudb
50762,N,,cu26.csv,cudb
50834,N,,cu26.csv,cudb
50906,N,,cu26.csv,cudb
50970,N,,cu26.csv,cudb
51043,N,,cu26.csv,cudb
51110,N,,cu26.csv,cudb
51162,N,,cu26.csv,cudb
51214,N,,cu26.csv,cudb
51256,N,,cu26.csv,cudb
51311,N,,cu26.csv,cudb
51355,N,,cu26.csv,cudb
51434,N,,cu26.csv,cudb
51505,N,,cu26.csv,cudb
51558,N,,cu26.csv,cudb
51607,N,,cu26.csv,cudb
51655,N,,cu26.csv,cudb
51704,N,,cu26.csv,cudb
51751,N,,cu26.csv,cudb
51802,N,,cu26.csv,cudb
51863,N,,cu26.csv,cudb
51906,N,,cu26.csv,cudb
51944,N,,cu26.csv,cudb
52010,N,,cu26.csv,cudb
52060,N,,cu26.csv,cudb
52108,N,,cu26.csv,cudb
52156,N,,cu26.csv,cudb
52206,N,,cu26.csv,cudb
52254,N,,cu26.csv,cudb
52301,N,,cu26.csv,cudb
52352,N,,cu26.csv,cudb
52401,N,,cu26.csv,cudb
52450,N,,cu26.csv,cudb
52496,N,,cu26.csv,cudb
52540,N,,cu26.csv,cudb
52582,N,,cu26.csv,cudb
52634,N,,cu26.csv,cudb
52681,N,,cu26.csv,cudb
52730,N,,cu26.csv,cudb
52777,N,,cu26.csv,cudb
52825,N,,cu26.csv,cudb
52870,N,,cu26.csv,cudb
52919,N,,cu26.csv,cudb
52964,N,,cu26.csv,cudb
53010,N,,cu26.csv,cudb
53050,N,,cu26.csv,cudb
53090,N,,cu26.csv,cudb
53127,N,,cu26.csv,cudb
53180,N,,cu26.csv,cudb
53228,N,,cu26.csv,cudb
53290,N,,cu26.csv,cudb
53342,N,,cu26.csv,cudb
53388,N,,cu26.csv,cudb
53427,N,,cu26.csv,cudb
53469,N,,cu26.csv,cudb
53519,N,,cu26.csv,cudb
53562,N,,cu26.csv,cudb
53616,N,,cu26.csv,cudb
53672,N,,cu26.csv,cudb
53724,N,,cu26.csv,cudb
53778,N,,cu26.csv,cudb
53819,N,,cu26.csv,cudb
53856,N,,cu26.csv,cudb
53893,N,,cu26.csv,cudb
53928,N,,cu26.csv,cudb
53967,N,,cu26.csv,cudb
54007,N,,cu26.csv,cudb
54047,N,,cu26.csv,cudb
54086,N,,cu26.csv,cudb
54123,N,,cu26.csv,cudb
54182,N,,cu26.csv,cudb
54236,N,,cu26.csv,cudb
54276,N,,cu26.csv,cudb
54318,N,,cu26.csv,cudb
54356,N,,cu26.csv,cudb
54394,N,,cu26.csv,cudb
54442,N,,cu26.csv,cudb
54480,N,,cu26.csv,cudb
54521,N,,cu26.csv,cudb
54558,N,,cu26.csv,cudb
54619,N,,cu26.csv,cudb
54668,N,,cu26.csv,cudb
54712,N,,cu26.csv,cudb
54756,N,,cu26.csv,cudb
54816,N,,cu26.csv,cudb
54857,N,,cu26.csv,cudb
54894,N,,cu26.csv,cudb
54932,N,,cu26.csv,cudb
54974,N,,cu26.csv,cudb
55024,N,,cu26.csv,cudb
55066,N,,cu26.csv,cudb
55112,N,,cu26.csv,cudb
55162,N,,cu26.csv,cudb
55210,N,,cu26.csv,cudb
55251,N,,cu26.csv,cudb
55290,N,,cu26.csv,cudb
55328,N,,cu26.csv,cudb
55365,N,,cu26.csv,cudb
55402,N,,cu26.csv,cudb
55456,N,,cu26.csv,cudb
55504,N,,cu26.csv,cudb
55556,N,,cu26.csv,cudb
55598,N,,cu26.csv,cudb
55636,N,,cu26.csv,cudb
55678,N,,cu26.csv,cudb
55715,N,,cu26.csv,cudb
55760,N,,cu26.csv,cudb
55800,N,,cu26.csv,cudb
55839,N,,cu26.csv,cudb
55884,N,,cu26.csv,cudb
55934,N,,cu26.csv,cudb
55982,N,,cu26.csv,cudb
56020,N,,cu26.csv,cudb
56066,N,,cu26.csv,cudb
56112,N,,cu26.csv,cudb
56155,N,,cu26.csv,cudb
56193,N,,cu26.csv,cudb
56230,N,,cu26.csv,cudb
56266,N,,cu26.csv,cudb
56300,N,,cu26.csv,cudb
56344,N,,cu26.csv,cudb
56392,N,,cu26.csv,cudb
56434,N,,cu26.csv,cudb
56486,N,,cu26.csv,cudb
56529,N,,cu26.csv,cudb
56570,N,,cu26.csv,cudb
56622,N,,cu26.csv,cudb
56666,N,,cu26.csv,cudb
56702,N,,cu26.csv,cudb
56741,N,,cu26.csv,cudb
56780,N,,cu26.csv,cudb
56832,N,,cu26.csv,cudb
56874,N,,cu26.csv,cudb
56929,N,,cu26.csv,cudb
56973,N,,cu26.csv,cudb
57018,N,,cu26.csv,cudb
57054,N,,cu26.csv,cudb
57096,N,,cu26.csv,cudb
57154,N,,cu26.csv,cudb
57188,N,,cu26.csv,cudb
57233,N,,cu26.csv,cudb
57273,N,,cu26.csv,cudb
57316,N,,cu26.csv,cudb
57354,N,,cu26.csv,cudb
57408,N,,cu26.csv,cudb
57448,N,,cu26.csv,cudb
57489,N,,cu26.csv,cudb
57526,N,,cu26.csv,cudb
57570,N,,cu26.csv,cudb
57609,N,,cu26.csv,cudb
57660,N,,cu26.csv,cudb
57700,N,,cu26.csv,cudb
57747,N,,cu26.csv,cudb
57788,N,,cu26.csv,cudb
57827,N,,cu26.csv,cudb
57864,N,,cu26.csv,cudb
57910,N,,cu26.csv,cudb
57958,N,,cu26.csv,cudb
57994,N,,cu26.csv,cudb
58030,N,,cu26.csv,cudb
58068,N,,cu26.csv,cudb
58103,N,,cu26.csv,cudb
58136,N,,cu26.csv,cudb
58170,N,,cu26.csv,cudb
58216,N,,cu26.csv,cudb
58258,N,,cu26.csv,cudb
58298,N,,cu26.csv,cudb
58332,N,,cu26.csv,cudb
58372,N,,cu26.csv,cudb
58431,N,,cu26.csv,cudb
58480,N,,cu26.csv,cudb
58516,N,,cu26.csv,cudb
58555,N,,cu26.csv,cudb
58590,N,,cu26.csv,cudb
58626,N,,cu26.csv,cudb
58662,N,,cu26.csv,cudb
58697,N,,cu26.csv,cudb
58732,N,,cu26.csv,cudb
58762,N,,cu26.csv,cudb
58797,N,,cu26.csv,cudb
58830,N,,cu26.csv,cudb
58868,N,,cu26.csv,cudb
58900,N,,cu26.csv,cudb
58936,N,,cu26.csv,cudb
58974,N,,cu26.csv,cudb
59008,N,,cu26.csv,cudb
59044,N,,cu26.csv,cudb
59080,N,,cu26.csv,cudb
59113,N,,cu26.csv,cudb
59146,N,,cu26.csv,cudb
59184,N,,cu26.csv,cudb
59216,N,,cu26.csv,cudb
59250,N,,cu26.csv,cudb
59292,N,,cu26.csv,cudb
59322,N,,cu26.csv,cudb
59340,~,NOISE,cu26.csv,cudb
59486,~,NOISE,cu26.csv,cudb
59498,N,,cu26.csv,cudb
59536,N,,cu26.csv,cudb
59571,N,,cu26.csv,cudb
59610,N,,cu26.csv,cudb
59646,N,,cu26.csv,cudb
59658,+,(VF,cu26.csv,cudb
61658,+,(N,cu26.csv,cudb
61665,~,NOISE,cu26.csv,cudb
61933,~,NOISE,cu26.csv,cudb
61959,N,,cu26.csv,cudb
62048,N,,cu26.csv,cudb
62108,N,,cu26.csv,cudb
62172,N,,cu26.csv,cudb
62235,N,,cu26.csv,cudb
62297,N,,cu26.csv,cudb
62360,N,,cu26.csv,cudb
62421,N,,cu26.csv,cudb
62482,N,,cu26.csv,cudb
62544,N,,cu26.csv,cudb
62604,N,,cu26.csv,cudb
62666,N,,cu26.csv,cudb
62727,N,,cu26.csv,cudb
62788,N,,cu26.csv,cudb
62848,N,,cu26.csv,cudb
62910,N,,cu26.csv,cudb
62970,N,,cu26.csv,cudb
63032,N,,cu26.csv,cudb
63086,N,,cu26.csv,cudb
63152,N,,cu26.csv,cudb
63214,N,,cu26.csv,cudb
63274,N,,cu26.csv,cudb
63334,N,,cu26.csv,cudb
63394,N,,cu26.csv,cudb
63454,N,,cu26.csv,cudb
63515,N,,cu26.csv,cudb
63575,N,,cu26.csv,cudb
0,+,(N,cu27.csv,cudb
2,~,NOISE,cu27.csv,cudb
1166,~,NOISE,cu27.csv,cudb
1194,N,,cu27.csv,cudb
1256,N,,cu27.csv,cudb
1318,N,,cu27.csv,cudb
1381,N,,cu27.csv,cudb
1443,N,,cu27.csv,cudb
1506,N,,cu27.csv,cudb
1568,N,,cu27.csv,cudb
1632,N,,cu27.csv,cudb
1694,N,,cu27.csv,cudb
1757,N,,cu27.csv,cudb
1818,N,,cu27.csv,cudb
1881,N,,cu27.csv,cudb
1914,~,NOISE,cu27.csv,cudb
2250,~,NOISE,cu27.csv,cudb
2255,N,,cu27.csv,cudb
2319,N,,cu27.csv,cudb
2382,N,,cu27.csv,cudb
2444,N,,cu27.csv,cudb
2506,N,,cu27.csv,cudb
2568,N,,cu27.csv,cudb
2632,N,,cu27.csv,cudb
2694,N,,cu27.csv,cudb
2756,N,,cu27.csv,cudb
2818,N,,cu27.csv,cudb
2880,N,,cu27.csv,cudb
2944,N,,cu27.csv,cudb
3008,N,,cu27.csv,cudb
3070,N,,cu27.csv,cudb
3132,N,,cu27.csv,cudb
3194,N,,cu27.csv,cudb
3258,N,,cu27.csv,cudb
3320,N,,cu27.csv,cudb
3382,N,,cu27.csv,cudb
3444,N,,cu27.csv,cudb
3508,N,,cu27.csv,cudb
3570,N,,cu27.csv,cudb
3632,N,,cu27.csv,cudb
3694,N,,cu27.csv,cudb
3757,N,,cu27.csv,cudb
3820,N,,cu27.csv,cudb
3883,N,,cu27.csv,cudb
3946,N,,cu27.csv,cudb
4008,N,,cu27.csv,cudb
4070,N,,cu27.csv,cudb
4134,N,,cu27.csv,cudb
4196,N,,cu27.csv,cudb
4259,N,,cu27.csv,cudb
4322,N,,cu27.csv,cudb
4384,N,,cu27.csv,cudb
4446,N,,cu27.csv,cudb
4510,N,,cu27.csv,cudb
4572,N,,cu27.csv,cudb
4635,N,,cu27.csv,cudb
4698,N,,cu27.csv,cudb
4760,N,,cu27.csv,cudb
4822,N,,cu27.csv,cudb
4885,N,,cu27.csv,cudb
4948,N,,cu27.csv,cudb
5010,N,,cu27.csv,cudb
5073,N,,cu27.csv,cudb
5136,N,,cu27.csv,cudb
5198,N,,cu27.csv,cudb
5260,N,,cu27.csv,cudb
5324,N,,cu27.csv,cudb
5387,N,,cu27.csv,cudb
5450,N,,cu27.csv,cudb
5512,N,,cu27.csv,cudb
5574,N,,cu27.csv,cudb
5638,N,,cu27.csv,cudb
5700,N,,cu27.csv,cudb
5764,N,,cu27.csv,cudb
5826,N,,cu27.csv,cudb
5888,N,,cu27.csv,cudb
5951,N,,cu27.csv,cudb
6014,N,,cu27.csv,cudb
6078,N,,cu27.csv,cudb
6140,N,,cu27.csv,cudb
6202,N,,cu27.csv,cudb
6264,N,,cu27.csv,cudb
6328,N,,cu27.csv,cudb
6391,N,,cu27.csv,cudb
6454,N,,cu27.csv,cudb
6516,N,,cu27.csv,cudb
6578,N,,cu27.csv,cudb
6642,N,,cu27.csv,cudb
6705,N,,cu27.csv,cudb
6768,N,,cu27.csv,cudb
6830,N,,cu27.csv,cudb
6892,N,,cu27.csv,cudb
6955,N,,cu27.csv,cudb
7018,N,,cu27.csv,cudb
7082,N,,cu27.csv,cudb
7144,N,,cu27.csv,cudb
7206,N,,cu27.csv,cudb
7268,N,,cu27.csv,cudb
7332,N,,cu27.csv,cudb
7394,N,,cu27.csv,cudb
7458,N,,cu27.csv,cudb
7520,N,,cu27.csv,cudb
7582,N,,cu27.csv,cudb
7644,N,,cu27.csv,cudb
7708,N,,cu27.csv,cudb
7770,N,,cu27.csv,cudb
7834,N,,cu27.csv,cudb
7896,N,,cu27.csv,cudb
7958,N,,cu27.csv,cudb
8022,N,,cu27.csv,cudb
8084,N,,cu27.csv,cudb
8148,N,,cu27.csv,cudb
8210,N,,cu27.csv,cudb
8272,N,,cu27.csv,cudb
8335,N,,cu27.csv,cudb
8398,N,,cu27.csv,cudb
8462,N,,cu27.csv,cudb
8524,N,,cu27.csv,cudb
8587,N,,cu27.csv,cudb
8650,N,,cu27.csv,cudb
8712,N,,cu27.csv,cudb
8776,N,,cu27.csv,cudb
8839,N,,cu27.csv,cudb
8902,N,,cu27.csv,cudb
8964,N,,cu27.csv,cudb
9027,N,,cu27.csv,cudb
9090,N,,cu27.csv,cudb
9154,N,,cu27.csv,cudb
9216,N,,cu27.csv,cudb
9278,N,,cu27.csv,cudb
9342,N,,cu27.csv,cudb
9404,N,,cu27.csv,cudb
9468,N,,cu27.csv,cudb
9530,N,,cu27.csv,cudb
9592,N,,cu27.csv,cudb
9655,N,,cu27.csv,cudb
9718,N,,cu27.csv,cudb
9782,N,,cu27.csv,cudb
9844,N,,cu27.csv,cudb
9907,N,,cu27.csv,cudb
9970,N,,cu27.csv,cudb
10033,N,,cu27.csv,cudb
10096,N,,cu27.csv,cudb
10160,N,,cu27.csv,cudb
10222,N,,cu27.csv,cudb
10284,N,,cu27.csv,cudb
10347,N,,cu27.csv,cudb
10410,N,,cu27.csv,cudb
10474,N,,cu27.csv,cudb
10536,N,,cu27.csv,cudb
10599,N,,cu27.csv,cudb
10662,N,,cu27.csv,cudb
10725,N,,cu27.csv,cudb
10788,N,,cu27.csv,cudb
10852,N,,cu27.csv,cudb
10914,N,,cu27.csv,cudb
10976,N,,cu27.csv,cudb
11040,N,,cu27.csv,cudb
11103,N,,cu27.csv,cudb
11166,N,,cu27.csv,cudb
11230,N,,cu27.csv,cudb
11292,N,,cu27.csv,cudb
11355,N,,cu27.csv,cudb
11418,N,,cu27.csv,cudb
11481,N,,cu27.csv,cudb
11544,N,,cu27.csv,cudb
11608,N,,cu27.csv,cudb
11670,N,,cu27.csv,cudb
11734,N,,cu27.csv,cudb
11796,N,,cu27.csv,cudb
11860,N,,cu27.csv,cudb
11914,N,,cu27.csv,cudb
11983,N,,cu27.csv,cudb
12047,N,,cu27.csv,cudb
12110,N,,cu27.csv,cudb
12173,N,,cu27.csv,cudb
12236,N,,cu27.csv,cudb
12300,N,,cu27.csv,cudb
12362,N,,cu27.csv,cudb
12425,N,,cu27.csv,cudb
12488,N,,cu27.csv,cudb
12552,N,,cu27.csv,cudb
12614,N,,cu27.csv,cudb
12677,N,,cu27.csv,cudb
12740,N,,cu27.csv,cudb
12802,N,,cu27.csv,cudb
12866,N,,cu27.csv,cudb
12930,N,,cu27.csv,cudb
12992,N,,cu27.csv,cudb
13055,N,,cu27.csv,cudb
13118,N,,cu27.csv,cudb
13182,N,,cu27.csv,cudb
13245,N,,cu27.csv,cudb
13308,N,,cu27.csv,cudb
13370,N,,cu27.csv,cudb
13434,N,,cu27.csv,cudb
13498,N,,cu27.csv,cudb
13560,N,,cu27.csv,cudb
13624,N,,cu27.csv,cudb
13686,N,,cu27.csv,cudb
13750,N,,cu27.csv,cudb
13814,N,,cu27.csv,cudb
13876,N,,cu27.csv,cudb
13940,N,,cu27.csv,cudb
14003,N,,cu27.csv,cudb
14066,N,,cu27.csv,cudb
14130,N,,cu27.csv,cudb
14194,N,,cu27.csv,cudb
14256,N,,cu27.csv,cudb
14320,N,,cu27.csv,cudb
14384,N,,cu27.csv,cudb
14448,N,,cu27.csv,cudb
14511,N,,cu27.csv,cudb
14574,N,,cu27.csv,cudb
14637,N,,cu27.csv,cudb
14701,N,,cu27.csv,cudb
14764,N,,cu27.csv,cudb
14828,N,,cu27.csv,cudb
14891,N,,cu27.csv,cudb
14954,N,,cu27.csv,cudb
15018,N,,cu27.csv,cudb
15082,N,,cu27.csv,cudb
15146,N,,cu27.csv,cudb
15209,N,,cu27.csv,cudb
15273,N,,cu27.csv,cudb
15336,N,,cu27.csv,cudb
15398,N,,cu27.csv,cudb
15462,N,,cu27.csv,cudb
15526,N,,cu27.csv,cudb
15590,N,,cu27.csv,cudb
15654,N,,cu27.csv,cudb
15717,N,,cu27.csv,cudb
15780,N,,cu27.csv,cudb
15844,N,,cu27.csv,cudb
15907,N,,cu27.csv,cudb
15970,N,,cu27.csv,cudb
16034,N,,cu27.csv,cudb
16098,N,,cu27.csv,cudb
16160,N,,cu27.csv,cudb
16224,N,,cu27.csv,cudb
16288,N,,cu27.csv,cudb
16351,N,,cu27.csv,cudb
16414,N,,cu27.csv,cudb
16476,N,,cu27.csv,cudb
16540,N,,cu27.csv,cudb
16603,N,,cu27.csv,cudb
16667,N,,cu27.csv,cudb
16730,N,,cu27.csv,cudb
16794,N,,cu27.csv,cudb
16856,N,,cu27.csv,cudb
16920,N,,cu27.csv,cudb
16984,N,,cu27.csv,cudb
17047,N,,cu27.csv,cudb
17110,N,,cu27.csv,cudb
17172,N,,cu27.csv,cudb
17236,N,,cu27.csv,cudb
17300,N,,cu27.csv,cudb
17362,N,,cu27.csv,cudb
17426,N,,cu27.csv,cudb
17488,N,,cu27.csv,cudb
17552,N,,cu27.csv,cudb
17616,N,,cu27.csv,cudb
17679,N,,cu27.csv,cudb
17742,N,,cu27.csv,cudb
17806,N,,cu27.csv,cudb
17869,N,,cu27.csv,cudb
17932,N,,cu27.csv,cudb
17996,N,,cu27.csv,cudb
18060,N,,cu27.csv,cudb
18124,N,,cu27.csv,cudb
18186,N,,cu27.csv,cudb
18250,N,,cu27.csv,cudb
18314,N,,cu27.csv,cudb
18378,N,,cu27.csv,cudb
18440,N,,cu27.csv,cudb
18504,N,,cu27.csv,cudb
18566,N,,cu27.csv,cudb
18630,N,,cu27.csv,cudb
18694,N,,cu27.csv,cudb
18757,N,,cu27.csv,cudb
18820,N,,cu27.csv,cudb
18883,N,,cu27.csv,cudb
18946,N,,cu27.csv,cudb
19010,N,,cu27.csv,cudb
19074,N,,cu27.csv,cudb
19138,N,,cu27.csv,cudb
19200,N,,cu27.csv,cudb
19264,N,,cu27.csv,cudb
19327,N,,cu27.csv,cudb
19390,N,,cu27.csv,cudb
19454,N,,cu27.csv,cudb
19518,N,,cu27.csv,cudb
19580,N,,cu27.csv,cudb
19644,N,,cu27.csv,cudb
19708,N,,cu27.csv,cudb
19771,N,,cu27.csv,cudb
19834,N,,cu27.csv,cudb
19898,N,,cu27.csv,cudb
19960,N,,cu27.csv,cudb
20024,N,,cu27.csv,cudb
20087,N,,cu27.csv,cudb
20151,N,,cu27.csv,cudb
20214,N,,cu27.csv,cudb
20278,N,,cu27.csv,cudb
20340,N,,cu27.csv,cudb
20404,N,,cu27.csv,cudb
20468,N,,cu27.csv,cudb
20532,N,,cu27.csv,cudb
20594,N,,cu27.csv,cudb
20658,N,,cu27.csv,cudb
20720,N,,cu27.csv,cudb
20784,N,,cu27.csv,cudb
20848,N,,cu27.csv,cudb
20912,N,,cu27.csv,cudb
20975,N,,cu27.csv,cudb
21038,N,,cu27.csv,cudb
21101,N,,cu27.csv,cudb
21164,N,,cu27.csv,cudb
21228,N,,cu27.csv,cudb
21292,N,,cu27.csv,cudb
21355,N,,cu27.csv,cudb
21418,N,,cu27.csv,cudb
21482,N,,cu27.csv,cudb
21546,N,,cu27.csv,cudb
21610,N,,cu27.csv,cudb
21672,N,,cu27.csv,cudb
21736,N,,cu27.csv,cudb
21800,N,,cu27.csv,cudb
21864,N,,cu27.csv,cudb
21928,N,,cu27.csv,cudb
21992,N,,cu27.csv,cudb
22055,N,,cu27.csv,cudb
22120,N,,cu27.csv,cudb
22183,N,,cu27.csv,cudb
22246,N,,cu27.csv,cudb
22310,N,,cu27.csv,cudb
22374,N,,cu27.csv,cudb
22438,N,,cu27.csv,cudb
22502,N,,cu27.csv,cudb
22565,N,,cu27.csv,cudb
22628,N,,cu27.csv,cudb
22690,N,,cu27.csv,cudb
22756,N,,cu27.csv,cudb
22820,N,,cu27.csv,cudb
22884,N,,cu27.csv,cudb
22948,N,,cu27.csv,cudb
23012,N,,cu27.csv,cudb
23076,N,,cu27.csv,cudb
23140,N,,cu27.csv,cudb
23203,N,,cu27.csv,cudb
23266,N,,cu27.csv,cudb
23330,N,,cu27.csv,cudb
23394,N,,cu27.csv,cudb
23456,N,,cu27.csv,cudb
23520,N,,cu27.csv,cudb
23584,N,,cu27.csv,cudb
23649,N,,cu27.csv,cudb
23714,N,,cu27.csv,cudb
23778,N,,cu27.csv,cudb
23844,N,,cu27.csv,cudb
23908,N,,cu27.csv,cudb
23972,N,,cu27.csv,cudb
24037,N,,cu27.csv,cudb
24102,N,,cu27.csv,cudb
24166,N,,cu27.csv,cudb
24231,N,,cu27.csv,cudb
24296,N,,cu27.csv,cudb
24360,N,,cu27.csv,cudb
24424,N,,cu27.csv,cudb
24488,N,,cu27.csv,cudb
24552,N,,cu27.csv,cudb
24617,N,,cu27.csv,cudb
24681,N,,cu27.csv,cudb
24746,N,,cu27.csv,cudb
24810,N,,cu27.csv,cudb
24873,N,,cu27.csv,cudb
24937,N,,cu27.csv,cudb
25001,N,,cu27.csv,cudb
25065,N,,cu27.csv,cudb
25128,N,,cu27.csv,cudb
25192,N,,cu27.csv,cudb
25256,N,,cu27.csv,cudb
25319,N,,cu27.csv,cudb
25383,N,,cu27.csv,cudb
25448,N,,cu27.csv,cudb
25511,N,,cu27.csv,cudb
25574,N,,cu27.csv,cudb
25638,N,,cu27.csv,cudb
25702,N,,cu27.csv,cudb
25766,N,,cu27.csv,cudb
25830,N,,cu27.csv,cudb
25894,N,,cu27.csv,cudb
25958,N,,cu27.csv,cudb
26021,N,,cu27.csv,cudb
26085,N,,cu27.csv,cudb
26149,N,,cu27.csv,cudb
26213,N,,cu27.csv,cudb
26277,N,,cu27.csv,cudb
26340,N,,cu27.csv,cudb
26404,N,,cu27.csv,cudb
26468,N,,cu27.csv,cudb
26532,N,,cu27.csv,cudb
26596,N,,cu27.csv,cudb
26660,N,,cu27.csv,cudb
26722,N,,cu27.csv,cudb
26786,N,,cu27.csv,cudb
26851,N,,cu27.csv,cudb
26916,N,,cu27.csv,cudb
26979,N,,cu27.csv,cudb
27044,N,,cu27.csv,cudb
27108,N,,cu27.csv,cudb
27171,N,,cu27.csv,cudb
27234,N,,cu27.csv,cudb
27298,N,,cu27.csv,cudb
27362,N,,cu27.csv,cudb
27426,N,,cu27.csv,cudb
27490,N,,cu27.csv,cudb
27554,N,,cu27.csv,cudb
27618,N,,cu27.csv,cudb
27682,N,,cu27.csv,cudb
27746,N,,cu27.csv,cudb
27810,N,,cu27.csv,cudb
27874,N,,cu27.csv,cudb
27938,N,,cu27.csv,cudb
28002,N,,cu27.csv,cudb
28066,N,,cu27.csv,cudb
28130,N,,cu27.csv,cudb
28194,N,,cu27.csv,cudb
28258,N,,cu27.csv,cudb
28322,N,,cu27.csv,cudb
28386,N,,cu27.csv,cudb
28450,N,,cu27.csv,cudb
28514,N,,cu27.csv,cudb
28578,N,,cu27.csv,cudb
28641,N,,cu27.csv,cudb
28705,N,,cu27.csv,cudb
28769,N,,cu27.csv,cudb
28834,N,,cu27.csv,cudb
28898,N,,cu27.csv,cudb
28962,N,,cu27.csv,cudb
29025,N,,cu27.csv,cudb
29089,N,,cu27.csv,cudb
29154,N,,cu27.csv,cudb
29218,N,,cu27.csv,cudb
29282,N,,cu27.csv,cudb
29346,N,,cu27.csv,cudb
29410,N,,cu27.csv,cudb
29474,N,,cu27.csv,cudb
29538,N,,cu27.csv,cudb
29602,N,,cu27.csv,cudb
29658,N,,cu27.csv,cudb
29729,N,,cu27.csv,cudb
29794,N,,cu27.csv,cudb
29858,N,,cu27.csv,cudb
29922,N,,cu27.csv,cudb
